SAMPLES:	132300
BITSPERSAMPLE:	16
CHANNELS:	2
SAMPLERATE:	44100
NORMALIZED:	FALSE
7601	7601
5924	5924
4155	4155
2320	2320
448	448
-1429	-1429
-3285	-3285
-5090	-5090
-6814	-6814
-8432	-8432
-9917	-9917
-11246	-11246
-12399	-12399
-13357	-13357
-14106	-14106
-14633	-14633
-14930	-14930
-14993	-14993
-14821	-14821
-14415	-14415
-13784	-13784
-12936	-12936
-11885	-11885
-10648	-10648
-9243	-9243
-7693	-7693
-6022	-6022
-4257	-4257
-2425	-2425
-555	-555
1323	1323
3181	3181
4989	4989
6719	6719
8343	8343
9836	9836
11175	11175
12339	12339
13308	13308
14069	14069
14609	14609
14920	14920
14996	14996
14837	14837
14445	14445
13826	13826
12990	12990
11950	11950
10723	10723
9327	9327
7785	7785
6120	6120
4360	4360
2531	2531
662	662
-1216	-1216
-3076	-3076
-4888	-4888
-6623	-6623
-8254	-8254
-9755	-9755
-11104	-11104
-12278	-12278
-13259	-13259
-14032	-14032
-14584	-14584
-14908	-14908
-14998	-14998
-14852	-14852
-14473	-14473
-13867	-13867
-13043	-13043
-12014	-12014
-10797	-10797
-9410	-9410
-7876	-7876
-6217	-6217
-4462	-4462
-2636	-2636
-769	-769
1110	1110
2972	2972
4787	4787
6527	6527
8165	8165
9674	9674
11032	11032
12216	12216
13208	13208
13994	13994
14559	14559
14896	14896
14999	14999
14867	14867
14501	14501
13907	13907
13095	13095
12078	12078
10871	10871
9493	9493
7966	7966
6315	6315
4564	4564
2741	2741
875	875
-1003	-1003
-2867	-2867
-4686	-4686
-6431	-6431
-8075	-8075
-9592	-9592
-10959	-10959
-12154	-12154
-13157	-13157
-13955	-13955
-14533	-14533
-14883	-14883
-14999	-14999
-14880	-14880
-14528	-14528
-13947	-13947
-13147	-13147
-12141	-12141
-10944	-10944
-9576	-9576
-8057	-8057
-6411	-6411
-4665	-4665
-2846	-2846
-982	-982
897	897
2762	2762
4584	4584
6334	6334
7985	7985
9510	9510
10886	10886
12091	12091
13106	13106
13915	13915
14506	14506
14869	14869
14999	14999
14893	14893
14554	14554
13986	13986
13198	13198
12203	12203
11017	11017
9658	9658
8147	8147
6508	6508
4767	4767
2951	2951
1088	1088
-790	-790
-2657	-2657
-4482	-4482
-6237	-6237
-7894	-7894
-9427	-9427
-10812	-10812
-12027	-12027
-13054	-13054
-13875	-13875
-14479	-14479
-14855	-14855
-14998	-14998
-14906	-14906
-14579	-14579
-14024	-14024
-13249	-13249
-12265	-12265
-11089	-11089
-9739	-9739
-8236	-8236
-6604	-6604
-4868	-4868
-3055	-3055
-1195	-1195
683	683
2552	2552
4380	4380
6140	6140
7803	7803
9343	9343
10738	10738
11963	11963
13001	13001
13834	13834
14450	14450
14840	14840
14996	14996
14917	14917
14604	14604
14062	14062
13298	13298
12326	12326
11161	11161
9820	9820
8325	8325
6700	6700
4969	4969
3160	3160
1302	1302
-576	-576
-2446	-2446
-4278	-4278
-6042	-6042
-7711	-7711
-9260	-9260
-10663	-10663
-11898	-11898
-12947	-12947
-13792	-13792
-14421	-14421
-14824	-14824
-14994	-14994
-14928	-14928
-14628	-14628
-14099	-14099
-13348	-13348
-12387	-12387
-11232	-11232
-9901	-9901
-8414	-8414
-6795	-6795
-5070	-5070
-3264	-3264
-1408	-1408
470	470
2341	2341
4175	4175
5944	5944
7619	7619
9175	9175
10587	10587
11833	11833
12893	12893
13750	13750
14392	14392
14807	14807
14990	14990
14938	14938
14651	14651
14135	14135
13396	13396
12447	12447
11303	11303
9981	9981
8502	8502
6890	6890
5170	5170
3369	3369
1514	1514
-363	-363
-2235	-2235
-4072	-4072
-5846	-5846
-7527	-7527
-9091	-9091
-10511	-10511
-11767	-11767
-12838	-12838
-13707	-13707
-14361	-14361
-14790	-14790
-14986	-14986
-14947	-14947
-14674	-14674
-14170	-14170
-13444	-13444
-12506	-12506
-11373	-11373
-10060	-10060
-8590	-8590
-6985	-6985
-5270	-5270
-3473	-3473
-1621	-1621
256	256
2129	2129
3969	3969
5747	5747
7435	7435
9005	9005
10435	10435
11700	11700
12782	12782
13663	13663
14330	14330
14772	14772
14981	14981
14956	14956
14696	14696
14205	14205
13491	13491
12565	12565
11442	11442
10139	10139
8677	8677
7079	7079
5370	5370
3576	3576
1727	1727
-149	-149
-2024	-2024
-3866	-3866
-5648	-5648
-7342	-7342
-8920	-8920
-10358	-10358
-11633	-11633
-12726	-12726
-13619	-13619
-14298	-14298
-14753	-14753
-14976	-14976
-14964	-14964
-14717	-14717
-14239	-14239
-13537	-13537
-12623	-12623
-11511	-11511
-10218	-10218
-8764	-8764
-7173	-7173
-5470	-5470
-3680	-3680
-1833	-1833
42	42
1918	1918
3763	3763
5549	5549
7248	7248
8834	8834
10280	10280
11565	11565
12669	12669
13574	13574
14265	14265
14733	14733
14969	14969
14971	14971
14737	14737
14272	14272
13583	13583
12680	12680
11579	11579
10296	10296
8851	8851
7267	7267
5569	5569
3784	3784
1939	1939
64	64
-1812	-1812
-3659	-3659
-5450	-5450
-7155	-7155
-8747	-8747
-10202	-10202
-11497	-11497
-12611	-12611
-13528	-13528
-14232	-14232
-14713	-14713
-14962	-14962
-14977	-14977
-14757	-14757
-14304	-14304
-13628	-13628
-12737	-12737
-11647	-11647
-10373	-10373
-8937	-8937
-7360	-7360
-5668	-5668
-3887	-3887
-2045	-2045
-170	-170
1706	1706
3556	3556
5350	5350
7060	7060
8660	8660
10124	10124
11428	11428
12553	12553
13481	13481
14198	14198
14691	14691
14954	14954
14982	14982
14775	14775
14336	14336
13672	13672
12793	12793
11714	11714
10450	10450
9022	9022
7453	7453
5767	5767
3990	3990
2151	2151
277	277
-1599	-1599
-3452	-3452
-5250	-5250
-6966	-6966
-8572	-8572
-10044	-10044
-11359	-11359
-12495	-12495
-13434	-13434
-14163	-14163
-14669	-14669
-14946	-14946
-14987	-14987
-14793	-14793
-14367	-14367
-13716	-13716
-12849	-12849
-11780	-11780
-10526	-10526
-9108	-9108
-7546	-7546
-5865	-5865
-4093	-4093
-2256	-2256
-384	-384
1493	1493
3348	3348
5150	5150
6871	6871
8485	8485
9965	9965
11289	11289
12435	12435
13386	13386
14127	14127
14647	14647
14936	14936
14991	14991
14811	14811
14398	14398
13759	13759
12904	12904
11846	11846
10602	10602
9192	9192
7638	7638
5964	5964
4196	4196
2362	2362
491	491
-1387	-1387
-3243	-3243
-5049	-5049
-6776	-6776
-8396	-8396
-9885	-9885
-11218	-11218
-12375	-12375
-13338	-13338
-14091	-14091
-14623	-14623
-14926	-14926
-14994	-14994
-14827	-14827
-14427	-14427
-13801	-13801
-12958	-12958
-11911	-11911
-10678	-10678
-9276	-9276
-7730	-7730
-6061	-6061
-4298	-4298
-2467	-2467
-598	-598
1280	1280
3139	3139
4949	4949
6681	6681
8307	8307
9804	9804
11147	11147
12314	12314
13289	13289
14054	14054
14599	14599
14915	14915
14997	14997
14843	14843
14456	14456
13842	13842
13011	13011
11976	11976
10752	10752
9360	9360
7821	7821
6159	6159
4400	4400
2573	2573
704	704
-1174	-1174
-3035	-3035
-4848	-4848
-6585	-6585
-8218	-8218
-9723	-9723
-11075	-11075
-12253	-12253
-13239	-13239
-14017	-14017
-14574	-14574
-14903	-14903
-14998	-14998
-14858	-14858
-14484	-14484
-13883	-13883
-13064	-13064
-12040	-12040
-10827	-10827
-9443	-9443
-7912	-7912
-6256	-6256
-4502	-4502
-2678	-2678
-811	-811
1067	1067
2930	2930
4746	4746
6488	6488
8129	8129
9641	9641
11003	11003
12191	12191
13188	13188
13978	13978
14549	14549
14891	14891
14999	14999
14872	14872
14512	14512
13923	13923
13116	13116
12103	12103
10900	10900
9526	9526
8003	8003
6353	6353
4604	4604
2783	2783
918	918
-961	-961
-2825	-2825
-4645	-4645
-6392	-6392
-8039	-8039
-9559	-9559
-10930	-10930
-12128	-12128
-13137	-13137
-13939	-13939
-14522	-14522
-14878	-14878
-14999	-14999
-14886	-14886
-14538	-14538
-13963	-13963
-13168	-13168
-12166	-12166
